Temp_C,Current_A,Vibration_RMS_g,Load_Level,Status
55.21072149324873,4.044415179015342,0.0072054746811799,Medium,Normal
57.61124095496126,3.809373151902009,0.020033040605937896,Low,Warning
47.08937534668103,8.430207968271473,0.0010476308782283814,High,Warning
53.261286852603696,9.29536049088616,0.012092224442784301,High,Warning
78.82478689304385,9.024844149691019,0.019040099300542658,High,Warning
53.6101506345107,4.502258735346827,0.003011029775435909,Medium,Normal
51.319097712555426,4.26062850614846,0.00695187703127431,Medium,Normal
40.71722655229849,3.2689008351068267,0.013793571318171721,Low,Normal
82.2875385496789,5.673905981048418,0.0351811763543861,Medium,Warning
47.21666160614299,4.280278515527426,0.01203892431205229,Medium,Normal
58.7918697287417,6.824307329342265,0.01779197308546681,Medium,Normal
41.15452784401259,3.618849514322025,0.01224128754722355,Low,Normal
56.83545833818138,4.8171563334585,0.01983743656280784,Medium,Normal
57.16051888526899,7.515582263498281,0.014684985986864022,High,Normal
23.18953892129109,3.2882795095974053,0.004018932258055329,Low,Normal
49.08464230493257,3.8712016902396473,0.01109979233526645,Low,Normal
37.074296690441315,2.436339943048456,0.013424792913093673,Low,Normal
53.957748145739494,3.3548540011141794,0.015050894713164599,Low,Normal
80.12592596343279,6.566682698675867,0.019837366921741775,Medium,Warning
39.26002154753803,4.2628906590173505,0.01256967714846578,Medium,Normal
50.098812903595785,6.78797278250277,0.004516860933508283,Medium,Normal
76.97300864086235,3.9415118831195857,0.01915927928540985,Low,Warning
60.23647212530091,7.568492034772667,0.008454944901799917,High,Normal
41.54637795619779,1.7143807676539162,0.006227931967648939,Low,Normal
98.29869585689039,15.703114547665818,0.05737692766714905,High,Failure
52.57923454378083,5.382085914987023,0.01168859095160665,Medium,Normal
45.065236512842134,4.415619340904442,0.010157779848574737,Medium,Normal
71.37906452257431,1.741198257868176,0.022298977505791084,Low,Warning
58.002155912440635,4.0023139081355446,-0.0021987099805433723,Medium,Normal
57.830966472597176,4.781889817989823,0.012638873665032333,Medium,Normal
59.075316680031825,6.018595633670207,0.005291838262558612,Medium,Normal
43.27477535726146,5.891555826203257,0.010009584354246771,Medium,Normal
52.2422913665891,3.442267423100379,0.014030001026010517,Low,Normal
47.60173268284009,5.119168430111815,0.013071579591087568,Medium,Normal
52.12023904231709,3.925022700679894,0.010931046977487896,Low,Normal
44.930325260790646,4.105676212967146,0.0061793921570551585,Medium,Normal
65.8741122674906,3.632431798346323,0.006980988186270571,Low,Normal
49.819029075109725,6.148516022117407,0.012373989963109499,Medium,Normal
65.18522939179046,5.935070629442038,0.03348691532448318,Medium,Warning
54.441999425757416,4.411192165842025,0.0013245880068061596,Medium,Normal
61.090280523506046,1.7833844065634987,0.02148663810279997,Low,Warning
66.25304332295573,7.870120780372723,0.016600943853667383,High,Normal
46.876850138672346,6.602935247893327,0.009431306868335052,Medium,Normal
58.901678357114086,5.4137060052313375,0.008881446224612146,Medium,Normal
67.41595847217798,7.3112090815964805,0.0048950831942716645,High,Normal
64.20827745866612,4.013635971219569,0.0120484619536121,Medium,Normal
59.80149202491569,2.5248699667533594,0.03354944294602817,Low,Warning
57.72907412320204,7.5349580414226285,0.008564335294257285,High,Normal
49.29892610328452,5.256841278803491,0.013105855810747748,Medium,Normal
62.73756511399616,6.038581686659073,0.015526940565552406,Medium,Normal
68.3336644065036,7.300783489360468,0.015304599226823767,High,Normal
26.26489787415644,6.697674090160255,0.004730642022444927,Medium,Normal
50.13535826552077,1.409844743839956,0.006123298052996875,Low,Normal
65.05346162901898,0.5529688763549228,0.023649007535544365,Low,Warning
42.89202549221575,2.313643920877296,0.0032523797851070867,Low,Normal
40.769365558417995,7.882083026552114,0.009572143786152964,High,Normal
45.53120909342446,1.0250081107234004,0.007365852834779212,Low,Normal
47.10562870442443,5.258390532513053,0.010407871164975024,Medium,Normal
46.49292182675833,5.224435836251114,0.0019202636674304045,Medium,Normal
29.77970847633138,5.517660335963051,0.010247474924651199,Medium,Normal
51.28044296324626,10.488785159167143,0.004453267902109251,High,Warning
60.55336018315086,3.2741795195405605,0.008055569680617373,Low,Normal
44.42166628988824,6.144149359852076,0.00814223644271424,Medium,Normal
33.58224026246693,1.039737583165027,0.005587283153103211,Low,Normal
50.953155616912795,7.222158684414974,0.011727474003547988,High,Normal
60.60701877695837,7.891622231889025,0.009111543978196685,High,Normal
51.5699062425506,5.20409693230045,0.007125025911175764,Medium,Normal
42.72909472686194,6.7220632581121285,0.007295631844276021,Medium,Normal
39.507693048982986,5.254567324732266,0.015730563122764475,Medium,Normal
72.60922975560074,5.932121232704619,0.02328781391606828,Medium,Warning
47.68034656582469,4.929043687915768,0.0022611386124325875,Medium,Normal
44.80886658633878,4.650484450540373,0.01747590952270155,Medium,Normal
43.927753759949915,7.974960768699798,0.013542446322310319,High,Normal
82.30345123533439,10.259474011055786,0.02966528088671086,High,Warning
51.169407983627494,2.29634558207185,0.0023788260031056526,Low,Normal
50.54309367734799,1.92039580469413,0.006274828814064427,Low,Normal
40.35153780552155,4.822667783633666,0.011857700832919402,Medium,Normal
39.746490234577074,2.442024896590083,0.008264666575915146,Low,Normal
43.49309250372335,7.856188449910528,0.0038691606141506895,High,Normal
52.90112201119972,4.042993367782421,0.007310197392225494,Medium,Normal
55.49517118807925,5.1544231269352,0.009837404178851804,Medium,Normal
64.66601667477832,5.150018510193499,0.01877873946013199,Medium,Normal
41.63317435821791,2.649577900603038,0.010150286409270754,Low,Normal
57.25554057077876,5.464939074989985,0.008219189724542723,Medium,Normal
32.80235095537817,9.090394070920766,0.0076937440938555,High,Warning
53.501701338888275,3.4179606143415477,0.006811702972677133,Low,Normal
34.87590759253624,7.493864396777386,0.005454658102095578,High,Normal
37.74566075500925,2.1065451113010805,0.003456254981737037,Low,Normal
57.52983435583965,6.835691542008261,0.0032640607452380267,Medium,Normal
67.64334516041846,7.679469663752417,0.027590257541991715,High,Warning
46.82997411231439,2.4603358249230065,0.009664936995436305,Low,Normal
36.06001897583899,5.745294023836326,0.006300388881868532,Medium,Normal
90.02851773615777,7.300758427389006,0.05693361295750218,High,Failure
72.45173307835461,4.623457065889664,0.022801398030456395,Medium,Warning
57.23414765677541,2.65788003209079,0.010806942272770242,Low,Normal
54.72987515346789,6.275876075847069,0.017629988220370263,Medium,Normal
56.20117172894079,5.5819107584578855,0.010420814888533055,Medium,Normal
44.57778647720072,4.851367327144807,0.005303776034560754,Medium,Normal
52.91115276173112,3.4587562506125664,0.00860689721523554,Low,Normal
49.37284348040278,2.9013205700047195,0.009872831180974158,Low,Normal
41.48740968478192,2.022901939504904,0.009602988927941944,Low,Normal
64.09426526300689,5.381379608414465,0.035893445809807474,Medium,Warning
41.22941499432783,5.412834645817114,0.01532459733223437,Medium,Normal
44.747665420619526,4.965064830908981,0.012969462609451268,Medium,Normal
40.909146540300654,5.882526579860899,0.011261037104862856,Medium,Normal
54.0157282534326,7.042072967003204,-3.901236303421873e-05,High,Normal
41.40122439502212,2.872880139130952,0.003019474247365062,Low,Normal
75.12611113327443,5.755350385561689,0.0252549847105634,Medium,Warning
82.65758290671735,7.028296052111672,0.010048539430408822,High,Warning
47.43097531243304,7.159126320121897,0.016287455707055563,High,Normal
34.1797297487127,1.6990044850225128,0.015028587073115315,Low,Normal
71.04034477365413,6.63928728154695,0.011528216397190493,Medium,Warning
53.49001879152145,6.635010373091068,0.009608783382214853,Medium,Normal
48.69842541827831,5.224131741251048,0.009400429180546977,Medium,Normal
46.255157438207036,4.053163301183417,0.015719558080633113,Medium,Normal
39.48825612576547,3.0258167539351337,0.008971388422953638,Low,Normal
84.65170234188056,12.567360454830354,0.0551012234225081,High,Failure
42.20100303325758,7.390392606836018,0.020866175053871377,High,Warning
42.2932078189592,7.273606295461905,0.008857987516474982,High,Normal
55.858890101265715,6.155448337096135,0.0030954501856178948,Medium,Normal
59.712811942212355,5.994241821852709,0.018290278746752382,Medium,Normal
47.742498553477624,6.085196573862275,0.017259336666214427,Medium,Normal
55.02013983599577,1.4934116172499938,0.010008844394408129,Low,Normal
70.95594911396526,3.190586533226333,0.017868541952973906,Low,Warning
64.13106237928332,6.042157694765633,0.0265419945898573,Medium,Warning
33.661678348479086,5.499502397963368,0.008716111129608742,Medium,Normal
58.32791612418302,5.912676631607977,-0.0016347511459943662,Medium,Normal
42.66224071679568,3.6237872338835326,0.004585638383245577,Low,Normal
44.72613674021139,3.8418584081433416,0.010393696155845929,Low,Normal
51.2304229345322,5.502897546673979,0.01429376957551107,Medium,Normal
62.39132598865868,4.853665083629557,0.008171803480149233,Medium,Normal
51.31031672015004,4.693492452969588,0.012762297985243273,Medium,Normal
28.804983551247,4.179154801285605,0.012349429462932372,Medium,Normal
53.58233595608579,5.432004145951024,0.0011117009207754734,Medium,Normal
52.315516443718366,5.427215034757296,0.003816619677917101,Medium,Normal
41.39766230029408,8.78122123682859,0.007998853276833777,High,Warning
32.97735314923983,7.533597138022698,0.012368156050376285,High,Normal
46.17770115701807,6.140917214353966,0.011907585857080027,Medium,Normal
26.969218239124885,5.748830840422618,0.011037457415107617,Medium,Normal
32.13254270582544,2.6661567391227177,0.00893116718742937,Low,Normal
58.46530420557556,1.956123698875107,0.021183412308089986,Low,Warning
37.473910912258376,3.607650206903906,0.009596987517551203,Low,Normal
58.79166203086663,6.888416889745907,0.016487350276167403,Medium,Normal
48.49187844288747,6.858890732868387,0.0037928656651369753,Medium,Normal
53.48545179450948,6.931823813212505,0.007978511947381316,Medium,Normal
52.08093287327436,5.353356715901628,0.014018498321711781,Medium,Normal
34.613213716609465,5.900146182444491,0.015628590032450613,Medium,Normal
44.36334999542011,4.243116293542852,0.011566769208830997,Medium,Normal
47.71770833943514,4.859152593856276,0.017084946016575894,Medium,Normal
68.14560015259003,2.216580128194559,0.029201520487711602,Low,Warning
73.03034343060929,5.596294352151008,0.018124923953295152,Medium,Warning
59.25076507788623,4.8248834024971226,0.006067239081141904,Medium,Normal
53.698218167283486,4.6444189143534365,0.0037798320309272585,Medium,Normal
67.61665306636462,3.588872253350797,0.009557139892797321,Low,Normal
54.38519695875536,7.868879978533782,0.017092266150655157,High,Normal
44.65555794537236,4.358857475242323,0.011891123930761123,Medium,Normal
62.84077455870448,3.0729242105113364,0.011482976884922983,Low,Normal
37.80435743699044,3.777131576544028,0.008442672378046747,Low,Normal
87.7563322549372,11.480180840772302,0.04288784512761369,High,Failure
48.49855769556062,3.064688270043395,0.005835533668204145,Low,Normal
41.41833504506151,7.58758618973974,0.007639126005447193,High,Normal
52.092893253216154,2.695982564231075,0.0037551753174854567,Low,Normal
47.145199219053666,3.112400224451828,0.007933048979347136,Low,Normal
31.54253463305475,5.882520242783606,0.006148521756864277,Medium,Normal
51.841986629663126,3.220069400684081,0.006612794361543897,Low,Normal
39.67812811265562,6.29598605147515,0.006348590893040207,Medium,Normal
81.79490868314006,9.232531322733188,0.055101346098814286,High,Failure
48.7284343673313,6.414865744686805,0.014706623281192571,Medium,Normal
54.30527815402821,8.031899713856156,0.013559264419754129,High,Warning
27.275775946284725,5.687354764912861,0.01434707154677889,Medium,Normal
40.09101158462299,4.25915404627513,0.014921320882581881,Medium,Normal
75.67021140734576,4.237322181631924,0.031029712873321375,Medium,Warning
78.82997455604138,7.648403520947517,0.02202363285323046,High,Warning
51.38822891478748,6.903853104730413,0.0010696888063389982,Medium,Normal
45.599663191838076,5.376946656362147,0.007241256693432981,Medium,Normal
80.7253165212642,1.3393257641073375,0.01688401660881167,Low,Warning
75.40336835147649,5.956818250284577,0.051732731479284734,Medium,Failure
54.325960273960966,8.934165573968702,0.006205581761732426,High,Warning
50.51995636975895,5.10155317542668,0.00764876522107855,Medium,Normal
84.33884907714135,3.5621923551633037,0.025101381270569836,Low,Warning
56.616224123708044,3.760524947334808,0.008977755555617705,Low,Normal
45.208339735679594,6.297109186453232,0.021294132688414742,Medium,Warning
34.97938587327288,3.6623722020963965,0.01343865712811961,Low,Normal
39.30799431154218,8.62050049844327,0.0114900086588294,High,Warning
52.96400447573657,5.682563669201726,0.007490100247579213,Medium,Normal
66.89669839970759,6.609673381931042,0.020757040176490833,Medium,Warning
50.27283108016104,3.179594327907031,0.007643121917263358,Low,Normal
52.541573434682405,5.370252484131168,0.012806624787094973,Medium,Normal
41.81147839630515,2.4295839003032706,0.01215865240833564,Low,Normal
48.9553822635921,5.728590191098592,0.013269015687255862,Medium,Normal
49.89999645349768,3.784626641420131,0.02379360645837926,Low,Warning
70.00437517573678,12.62684482106429,0.05416005884171715,High,Failure
43.88267471047827,3.9526038626510367,0.00937453444515274,Low,Normal
53.91427518626354,3.676294452979349,0.006884502879034788,Low,Normal
56.989746728197844,4.166310704327721,0.01674628823370737,Medium,Normal
60.73064124336799,0.9241229427461874,0.03192785080652927,Low,Warning
54.99428660974469,8.279786324203268,0.01444750284078728,High,Warning
43.85552802491257,3.472045730699631,0.015045263657938606,Low,Normal
41.20914684910566,4.156787161415903,0.00899570303212333,Medium,Normal
69.10180342774379,5.24307359962326,0.007859664815408828,Medium,Normal
80.73090757004971,17.429161278994677,0.04054717245916745,High,Failure
35.25152582193801,2.299805970763357,0.01512570258239451,Low,Normal
45.619648917858385,7.178973153831574,0.0075590730278679765,High,Normal
47.33743882611614,4.402386069295521,0.018382103428272664,Medium,Normal
59.12723381377127,9.017283152344376,0.016261922065039194,High,Warning
46.410097166971056,7.356604205234138,0.015156625087689723,High,Normal
75.11681814573186,5.959997590802652,0.02724153819917489,Medium,Warning
81.47136497711706,2.8678960803884475,0.026912865075391385,Low,Warning
44.1655530741704,5.521020390692002,0.013607912300699854,Medium,Normal
52.90914321021585,2.9137159686956466,0.010253023785171128,Low,Normal
49.370409102959606,6.660301495795856,0.012070073944200024,Medium,Normal
52.252466451022634,4.508407757814689,0.003713932589061518,Medium,Normal
51.00926544032454,7.841495028716981,0.011774866396036985,High,Normal
51.46140420755811,3.86337818622101,0.01164065109606639,Low,Normal
47.144587651910705,6.091844647628442,0.007980940446118885,Medium,Normal
50.25163665606678,5.531681338752161,0.020963272833387354,Medium,Warning
69.11971718486589,7.263404015243795,0.021537852254898147,High,Warning
73.31210603276324,7.583106788591028,0.006489571692469958,High,Warning
79.82086079661158,9.167205823564922,0.020289533693850982,High,Warning
50.02292558546591,6.525036143655903,0.012510913647498949,Medium,Normal
46.62087070809651,3.7981445675896057,0.00675857900748085,Low,Normal
59.786943920627635,3.0180174667042783,0.01073556257102133,Low,Normal
41.84677801845113,5.5035019266216665,0.015031637437214446,Medium,Normal
37.16614304577426,5.372500938456663,0.015280649008177986,Medium,Normal
36.41531218182893,5.991732197209758,0.0005309886310811713,Medium,Normal
62.974919342611074,7.686539862179996,0.008383176630178752,High,Normal
80.90264176898367,4.35501161664758,0.023577582166178057,Medium,Warning
51.59828103019369,2.103690355274164,0.01662134860957038,Low,Normal
44.397349395587,1.1372747302853585,0.013134136546566446,Low,Normal
44.5050208184345,4.213179404319069,0.011971063122470524,Medium,Normal
70.42065356321758,3.475678116308204,0.003252724213930057,Low,Warning
49.09198754049038,5.448043859576523,0.008182956577933134,Medium,Normal
53.43044882409873,7.387437260903077,0.007773331603164299,High,Normal
45.60023955171229,2.7606265265416057,0.003650055487592589,Low,Normal
88.64855232777846,15.710418532907774,0.05975517280843092,High,Failure
53.778579741878495,3.8171346640065593,0.010262533344503876,Low,Normal
68.06256828852464,8.081590355809581,0.010673669808879613,High,Warning
49.13056211256541,3.445562179060385,0.010842506874684861,Low,Normal
55.16667747519814,3.6556158213803442,0.009893226357892167,Low,Normal
46.42693950692484,10.33310079702631,0.008483203087005117,High,Warning
51.86194911953188,5.053746306190154,0.008544020558943849,Medium,Normal
53.41880148252532,6.345565695925953,0.020295820819653906,Medium,Warning
47.9548668822889,4.148336191998348,0.012132601445569494,Medium,Normal
52.3689659472622,9.0118286183809,0.02390689443765192,High,Warning
42.90756613087832,8.822273692107593,0.01000085675271154,High,Warning
55.027171875157045,3.656981028654186,0.023630504994392808,Low,Warning
50.55626875850057,1.7378389112484411,0.011129706349519151,Low,Normal
44.47602311973913,3.8179585823489193,0.013350587712282943,Low,Normal
48.82586850328531,3.3258929283237806,0.012376737653107038,Low,Normal
63.07476075694123,5.088986435260822,0.003425066676047095,Medium,Normal
48.954562774513434,5.982372260951855,0.003436070630102329,Medium,Normal
54.276101511992984,5.196685736428399,0.0175823060923517,Medium,Normal
54.24674857394207,6.845626498263662,0.007457565317735974,Medium,Normal
94.7186965332888,10.27996053410676,0.04975012947074032,High,Failure
38.95383377142359,4.309035177522934,0.0006118246398883389,Medium,Normal
39.64806423816778,5.693818923462301,0.012009312574074237,Medium,Normal
42.51695366867217,6.422748830517686,0.014303944358998953,Medium,Normal
56.06886614943996,7.755766360623341,0.012721301653181045,High,Normal
52.61954328320249,4.379381468009555,0.007024834281006342,Medium,Normal
52.117309742957566,8.289232036972603,0.006881552133745192,High,Warning
48.79102280649711,3.3135503568951794,0.012848900625767549,Low,Normal
36.75273859536087,5.364980719254119,0.008222145234010284,Medium,Normal
43.99620678692914,3.393178235067748,0.011032060176770258,Low,Normal
52.111669688278475,3.566211741356832,0.011529981397852884,Low,Normal
48.29531421538499,4.386975298493234,0.009136211091315913,Medium,Normal
51.78668315780368,4.801344546681904,0.007831160140345819,Medium,Normal
34.42817654888133,1.9356983018420721,0.00705094773177982,Low,Normal
49.86795012888935,9.705643145278835,0.005169598976263504,High,Warning
29.128681609194864,4.6519463644701595,0.014843179316699073,Medium,Normal
36.96042324478003,5.4560688455395,0.002030651078335638,Medium,Normal
40.28678903174243,2.6617414105136703,0.0026519304307731847,Low,Normal
31.572964092843133,9.248730636986512,0.012123235238783723,High,Warning
41.98428270391348,6.016995939834862,0.01385472101750076,Medium,Normal
52.768932465073156,8.20911448985265,0.01027776185858758,High,Warning
61.661564715934375,1.9271307964991586,0.010963681071574584,Low,Normal
44.6451587981601,5.540532488595,0.01593159944381328,Medium,Normal
43.432888079748636,4.80303564004816,0.006403053419784468,Medium,Normal
48.79725823720665,2.0386594601940686,0.01349572208108477,Low,Normal
47.3193740199732,2.2383111524775736,0.013938664324626478,Low,Normal
39.87055322576474,3.9732975949539955,0.017241057287530604,Low,Normal
55.41608733514671,10.793559550898195,0.012079075185471255,High,Warning
47.05700585237757,5.254067008150556,0.008100523434321917,Medium,Normal
43.40979600359223,6.480550298092488,0.0027012842857624805,Medium,Normal
44.312059035912455,5.6948552802412,0.004702489528574323,Medium,Normal
73.51289116537987,4.047529290902514,0.01586326342275736,Medium,Warning
89.22981678524943,12.412599528258971,0.052767765869517216,High,Failure
46.605033442525354,3.4899535359122993,0.005063569938129866,Low,Normal
25.636902571755652,5.522701545693111,0.0025974418367179543,Medium,Normal
32.959396170249185,4.373591600217592,0.004049119016481394,Medium,Normal
50.86490792150597,3.946519699049568,0.007670418794665077,Low,Normal
47.09297008235885,5.1496785628281625,0.00856528689492913,Medium,Normal
60.80026757672849,6.181352728133555,0.031668809380515375,Medium,Warning
65.32196518550502,2.4157439728054335,0.022505440578023426,Low,Warning
42.55301263737501,1.7992292976895325,0.004787235568058133,Low,Normal
43.5882441861736,3.665815622707143,0.0149479418495908,Low,Normal
48.26680777561952,3.0802266913480754,0.011864645669329519,Low,Normal
39.83880987580309,3.1605836749295992,0.00950973591799829,Low,Normal
36.14322507477596,7.958772847223747,0.006266027901495179,High,Normal
36.45666464266647,6.328010423250723,0.019971348013687475,Medium,Normal
45.94949542576854,9.278572125239297,0.018305534147888824,High,Warning
34.168925372449365,2.08524412322196,0.0030781772001363273,Low,Normal
71.90214724709836,5.238755678641483,0.005341051060436402,Medium,Warning
59.33488158536893,3.7762624968297747,0.014480434364133151,Low,Normal
57.19798863941693,4.818047208155651,0.0135432729086261,Medium,Normal
41.14878167163867,4.460928884483852,-0.0005499891311619935,Medium,Normal
41.517391059448386,4.828746927922521,0.011510585005808417,Medium,Normal
35.838360136417,6.703341068073719,0.006094458333614095,Medium,Normal
68.38395568552309,6.3234949860047625,0.0032989486372839993,Medium,Normal
63.433904899585265,5.353301948262108,0.01005424800498845,Medium,Normal
75.1554785028186,5.171815024430338,0.027045771407052124,Medium,Warning
48.789460545734066,5.218856026038901,0.015291216166369135,Medium,Normal
46.11782913158864,4.131442003299929,0.0025217093189380995,Medium,Normal
55.05914718908804,7.480679870974907,0.00934812572694443,High,Normal
65.97735471053558,5.5466011381036555,0.009105473897746215,Medium,Normal
56.428262817779675,7.551803942783719,0.00993598860072317,High,Normal
38.87100000637953,8.010074304350859,0.006527521116424517,High,Warning
42.33628144950741,4.502593298055174,0.015542331452991495,Medium,Normal
54.67978331102775,3.873663975354683,0.017227355050992745,Low,Normal
74.47101725941869,9.067602954239192,0.05642630048247127,High,Failure
60.301084958362985,8.711748258757439,0.016069982441464667,High,Warning
65.10452780363838,3.720265103499944,0.0052036797450891355,Low,Normal
46.8587103761998,3.9105745151306146,-0.0015152174144737879,Low,Normal
56.13166978250432,5.491283328251161,0.034412930097596384,Medium,Warning
78.85749069788085,4.625564492393971,0.009264132828147304,Medium,Warning
60.87667581274064,4.905747666234531,0.01847951181522161,Medium,Normal
49.36345149441925,2.196931574585653,0.011162315642983468,Low,Normal
49.92735882727969,8.100396092704266,0.008290040186699765,High,Warning
28.73447585909438,3.07420119262365,-0.0014670658501213223,Low,Normal
46.07040112578325,5.6479455794974,0.019411917467189496,Medium,Normal
42.558560608790145,4.72938671229943,0.010025161141317624,Medium,Normal
50.9774308988285,9.130400401460548,0.009874796632554339,High,Warning
84.25568236155958,5.9344884193441,0.027450763485033797,Medium,Warning
54.401132095388725,6.164901413190919,0.005403036093877627,Medium,Normal
70.30304922206876,4.940199682790794,0.020480134884613647,Medium,Warning
36.03825487528339,5.1463347103098105,0.000367358962031248,Medium,Normal
34.57797800060503,5.580900615137018,0.009903367990022078,Medium,Normal
62.42047922725256,5.667990576462235,0.009211600999608941,Medium,Normal
51.04036442767018,5.439136956677408,0.015528040125794822,Medium,Normal
54.673077408362595,3.7400742924738335,0.010471279405224979,Low,Normal
49.7309211592051,5.899146246369748,0.0009849069256935034,Medium,Normal
51.95169526732209,3.2444167800844816,0.012056722784915604,Low,Normal
56.87917743989193,5.11498240392808,0.016229282687335856,Medium,Normal
52.527871334699896,2.2033946000146893,-0.0006062534034425079,Low,Normal
44.28674398175124,6.014045224920182,0.01029510241034249,Medium,Normal
73.30199087266567,2.626271100310172,0.015956050302986347,Low,Warning
50.94336660409772,6.8629036656280125,0.015671020653725474,Medium,Normal
48.00531633306607,3.4438835225297995,0.010799560297962753,Low,Normal
46.545148046522684,6.289101094159289,0.004524156001480477,Medium,Normal
53.408833571065145,8.091875072793174,0.00562676198752465,High,Warning
47.574301841117425,7.931641156903268,0.006760376292909534,High,Normal
29.70866282842406,4.840951634880025,0.009687407602234247,Medium,Normal
47.45859566565759,5.099501617582877,0.005584838573843094,Medium,Normal
39.16790447878326,3.913043040004452,0.013781494926628909,Low,Normal
52.67497523252235,5.118156361275934,0.00666329334079252,Medium,Normal
74.1981746070374,3.476397445107937,0.025763069283213043,Low,Warning
43.361996554986376,6.440018742905843,0.014296368301505158,Medium,Normal
83.58105427986933,3.763029962076259,0.034437882999630756,Low,Warning
66.0338483284562,7.37058888872105,0.029688403851772058,High,Warning
67.22767349729402,4.336356699161903,0.021636792924912444,Medium,Warning
46.37893981482277,4.294612797885154,0.01488453998815887,Medium,Normal
85.75109200809936,10.726576629958679,0.03716505121411515,High,Failure
55.06856641810164,3.6710507024684853,0.01441053873926082,Low,Normal
42.205808257949414,6.347595893760047,0.014591650362884644,Medium,Normal
50.70295289295531,8.22206372654331,0.008780256649599595,High,Warning
44.95956788046361,4.971125572008055,0.018675996691854525,Medium,Normal
43.56949912742398,4.793392892611077,0.01767816269894714,Medium,Normal
89.64260263707186,13.135635376002393,0.05709633867786459,High,Failure
40.649438584791,9.781416354851288,0.016678497585401304,High,Warning
55.20798369303187,1.9931742954033957,0.01769119916077418,Low,Normal
53.09666681603644,6.200297109749357,0.008774322460841104,Medium,Normal
63.27321641639445,3.6856573440844507,0.021698415939236347,Low,Warning
32.410398210300805,7.946022859712338,0.009619159504797935,High,Normal
60.19042012824329,7.430521382639236,0.021371908820933483,High,Warning
46.97472055279195,7.478411643352786,0.007370668158121445,High,Normal
32.123502712391286,4.946013157293885,0.01073421008559187,Medium,Normal
43.409833875453074,4.713631097660526,-0.00206659720658596,Medium,Normal
55.11898121367279,2.9270696931431925,0.004865033290028743,Low,Normal
73.26124526969645,6.015126018751912,0.026469176129457324,Medium,Warning
63.477981455675604,4.077343016127449,0.01489222898729764,Medium,Normal
46.616618233467186,2.359607441877582,0.01536821102142172,Low,Normal
49.665540276248315,2.3908789799048837,0.00913590345488455,Low,Normal
72.21666871225746,5.748329755961922,0.026865813512517902,Medium,Warning
39.78492570039495,1.0795846642073372,0.002917261482684062,Low,Normal
49.712871424995015,6.564979797238905,0.013315361396521855,Medium,Normal
47.80812597878277,5.007074180339107,0.015997561297234546,Medium,Normal
66.18726447437483,5.392525379442246,0.02988397402368695,Medium,Warning
50.593233131505045,4.8007678636013615,0.013541975654875077,Medium,Normal
50.01698479803111,3.236816175030861,0.015183696813241655,Low,Normal
50.96467039240377,1.52146341055201,0.005019021805524097,Low,Normal
60.99530571043008,8.04151429923255,0.016492371131818485,High,Warning
40.22285533883352,3.004144107061526,0.007683266813802404,Low,Normal
77.44045494514324,14.049166617095441,0.05516291286546134,High,Failure
64.16831720673065,0.8158690087423919,0.0034906540700111463,Low,Normal
62.70664655243765,5.282567813769099,0.011252447032348942,Medium,Normal
52.589948247096565,4.5204617763833275,0.0108145818214234,Medium,Normal
70.24144327994067,8.238760197435186,0.004654203012633064,High,Warning
93.86757534472235,12.191323855496979,0.033415532966687186,High,Failure
68.73901635624725,6.457840562605126,0.009323932630577719,Medium,Normal
64.59743900311192,7.418461004145841,0.007524802737615393,High,Normal
66.27537066521532,2.7349652700876725,-0.0006884824294673669,Low,Normal
38.5147604467837,2.1159445614619563,0.009271219204990726,Low,Normal
56.682238138771396,8.367151284498636,0.0022779494165159316,High,Warning
49.167463596645554,5.049204939377131,0.01126786971768807,Medium,Normal
57.85059692330698,4.780311000944171,0.031304405156364026,Medium,Warning
63.3611173895159,7.465704814444669,0.007288012205758876,High,Normal
61.94332209419436,6.159695463591756,0.013062239001395533,Medium,Normal
48.54729006391949,6.669070679104879,0.007413310185349458,Medium,Normal
43.822704599229304,6.153989519688699,0.00849408733477205,Medium,Normal
50.58024435297681,3.981770586573712,0.01850425610446151,Low,Normal
31.855014634814978,7.064656997992197,0.015052368001492664,High,Normal
36.527937430068974,6.033028827549667,0.005582620158281193,Medium,Normal
47.004616399688565,4.579677719931801,0.00960787273664336,Medium,Normal
71.98530848339284,4.1408706820954295,0.03487388551320822,Medium,Warning
48.14629565378228,4.550273317814656,0.008345598936601474,Medium,Normal
44.441816240283075,7.019828593476875,0.00638212010204771,High,Normal
41.72151834952345,5.109314452089979,0.010504019708515977,Medium,Normal
95.67177549727984,5.3906421898589425,0.02513298773441456,Medium,Failure
39.260958357497564,4.267477312719189,-0.0002380247557047955,Medium,Normal
31.721270003213316,4.580605377405362,0.007848120132744899,Medium,Normal
44.243157923387315,5.958882375599488,0.008514854570037726,Medium,Normal
55.17853656785591,7.594503614965244,0.005033969638718584,High,Normal
51.08159038885528,6.481164779653194,0.011155461017158362,Medium,Normal
42.49043560481542,7.59676672474702,0.013888874689971836,High,Normal
51.923135830765155,7.927559755756334,0.0023364867402590325,High,Normal
61.090311262848616,4.628515800783543,0.010451274909611914,Medium,Normal
52.04058178395998,6.755215567677097,0.006277152953233113,Medium,Normal
82.79540955010285,11.070561440608262,0.05214888873027075,High,Failure
51.57196842400611,6.562549459306524,0.00464304110593816,Medium,Normal
